id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.0,15.0,55.0,2,2024-08-22 11:06:22.083340,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:23.079211,1
00513B9D7E80,2.2,15.0,52.0,2,2024-08-22 11:06:24.081468,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:25.109583,1
00513B9D7E80,1.5,15.0,52.0,2,2024-08-22 11:06:26.072324,1
00513B9D7E80,2.0,16.0,52.0,1,2024-08-22 11:06:27.072833,1
00513B9D7E80,2.0,16.0,52.0,2,2024-08-22 11:06:28.069254,1
00513B9D7E80,2.0,16.0,52.0,1,2024-08-22 11:06:29.073863,1
00513B9D7E80,2.1,15.0,52.0,1,2024-08-22 11:06:30.064948,1
00513B9D7E80,2.0,15.0,52.0,1,2024-08-22 11:06:31.154065,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:32.062064,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:33.058631,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:34.054266,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:35.056367,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:36.169371,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:37.047817,1
00513B9D7E80,2.0,15.0,52.0,2,2024-08-22 11:06:38.048935,1
00513B9D7E80,2.0,16.0,52.0,2,2024-08-22 11:06:39.044535,1
00513B9D7E80,2.0,16.0,57.0,2,2024-08-22 11:06:40.041362,1
00513B9D7E80,1.5,15.0,62.0,2,2024-08-22 11:06:41.041731,1
00513B9D7E80,2.0,15.0,59.0,2,2024-08-22 11:06:42.038151,1
00513B9D7E80,2.0,16.0,64.0,2,2024-08-22 11:06:43.042786,1
00513B9D7E80,2.0,15.0,59.0,2,2024-08-22 11:06:44.033699,1
00513B9D7E80,2.0,15.0,57.0,2,2024-08-22 11:06:45.030294,1
00513B9D7E80,2.0,15.0,57.0,2,2024-08-22 11:06:46.031374,1
00513B9D7E80,2.0,15.0,57.0,2,2024-08-22 11:06:47.027401,1
00513B9D7E80,2.0,15.0,57.0,2,2024-08-22 11:06:48.052228,1
