id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.6,18.0,60.0,2,2024-08-26 12:14:16.465075,1
00513B9D7E80,1.7,18.0,55.0,2,2024-08-26 12:14:17.465844,1
00513B9D7E80,0.9,17.0,60.0,2,2024-08-26 12:14:18.528572,1
00513B9D7E80,2.0,12.0,65.0,2,2024-08-26 12:14:19.458091,1
00513B9D7E80,2.3,12.0,70.0,1,2024-08-26 12:14:20.459013,1
00513B9D7E80,1.7,15.0,75.0,2,2024-08-26 12:14:21.454922,1
00513B9D7E80,2.3,17.0,80.0,2,2024-08-26 12:14:22.451092,1
00513B9D7E80,1.5,12.0,81.0,2,2024-08-26 12:14:23.460640,1
00513B9D7E80,2.4,10.0,81.0,2,2024-08-26 12:14:24.447414,1
00513B9D7E80,1.7,10.0,81.0,2,2024-08-26 12:14:25.443396,1
00513B9D7E80,1.6,15.0,81.0,1,2024-08-26 12:14:26.444346,1
00513B9D7E80,1.6,17.0,81.0,2,2024-08-26 12:14:27.542548,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-26 12:14:28.441164,1
00513B9D7E80,0.9,17.0,81.0,1,2024-08-26 12:14:29.437721,1
00513B9D7E80,1.7,22.0,86.0,1,2024-08-26 12:14:30.433503,1
00513B9D7E80,1.7,17.0,81.0,2,2024-08-26 12:14:31.434328,1
00513B9D7E80,0.9,12.0,76.0,2,2024-08-26 12:14:32.431307,1
00513B9D7E80,1.6,11.0,78.0,2,2024-08-26 12:14:33.426669,1
00513B9D7E80,1.6,10.0,78.0,2,2024-08-26 12:14:34.429297,1
00513B9D7E80,1.6,10.0,78.0,2,2024-08-26 12:14:35.423847,1
00513B9D7E80,2.4,15.0,83.0,3,2024-08-26 12:14:36.428577,1
00513B9D7E80,2.4,19.0,78.0,2,2024-08-26 12:14:37.464533,1
00513B9D7E80,2.4,15.0,73.0,2,2024-08-26 12:14:38.416094,1
00513B9D7E80,2.5,19.0,68.0,2,2024-08-26 12:14:39.411580,1
00513B9D7E80,2.4,24.0,63.0,2,2024-08-26 12:14:40.448072,1
00513B9D7E80,2.4,19.0,59.0,2,2024-08-26 12:14:41.470253,1
00513B9D7E80,2.4,17.0,59.0,2,2024-08-26 12:14:42.404709,1
00513B9D7E80,1.5,17.0,59.0,2,2024-08-26 12:14:43.406166,1
00513B9D7E80,2.4,22.0,64.0,2,2024-08-26 12:14:44.402009,1
00513B9D7E80,2.4,19.0,59.0,2,2024-08-26 12:14:45.398181,1
00513B9D7E80,2.4,19.0,59.0,3,2024-08-26 12:14:46.398796,1
00513B9D7E80,1.5,19.0,59.0,2,2024-08-26 12:14:47.394942,1
00513B9D7E80,2.0,14.0,56.0,2,2024-08-26 12:14:48.391354,1
00513B9D7E80,1.8,10.0,56.0,2,2024-08-26 12:14:49.392136,1
00513B9D7E80,1.8,15.0,56.0,3,2024-08-26 12:14:50.397673,1
00513B9D7E80,2.0,17.0,56.0,2,2024-08-26 12:14:51.388525,1
