id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.4,10.0,59.0,1,2024-08-29 13:09:34.815116,1
00513B9D7E80,1.5,10.0,59.0,1,2024-08-29 13:09:35.810744,1
00513B9D7E80,1.2,10.0,59.0,1,2024-08-29 13:09:36.812032,1
00513B9D7E80,2.6,10.0,59.0,1,2024-08-29 13:09:37.807494,1
00513B9D7E80,2.4,10.0,59.0,1,2024-08-29 13:09:38.804181,1
00513B9D7E80,2.4,10.0,54.0,2,2024-08-29 13:09:39.805016,1
00513B9D7E80,2.4,10.0,54.0,2,2024-08-29 13:09:40.800914,1
00513B9D7E80,2.4,10.0,54.0,2,2024-08-29 13:09:41.805262,1
00513B9D7E80,2.5,10.0,54.0,2,2024-08-29 13:09:42.797119,1
00513B9D7E80,2.5,10.0,54.0,2,2024-08-29 13:09:43.793139,1
