id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.4,10.0,55.0,2,2024-09-06 12:15:19.906665,1
00513B9D7E80,2.4,10.0,55.0,2,2024-09-06 12:15:20.916284,1
00513B9D7E80,2.4,10.0,55.0,2,2024-09-06 12:15:21.902057,1
00513B9D7E80,2.4,10.0,55.0,2,2024-09-06 12:15:22.898156,1
00513B9D7E80,2.4,10.0,55.0,2,2024-09-06 12:15:23.899159,1
00513B9D7E80,2.4,12.0,55.0,2,2024-09-06 12:15:24.895707,1
00513B9D7E80,1.2,10.0,55.0,2,2024-09-06 12:15:25.891847,1
00513B9D7E80,2.4,10.0,58.0,2,2024-09-06 12:15:26.967982,1
00513B9D7E80,2.4,10.0,58.0,2,2024-09-06 12:15:27.888719,1
00513B9D7E80,1.5,10.0,58.0,2,2024-09-06 12:15:28.884447,1
00513B9D7E80,1.2,10.0,58.0,2,2024-09-06 12:15:29.885450,1
00513B9D7E80,2.4,10.0,58.0,2,2024-09-06 12:15:30.881639,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:31.877148,1
00513B9D7E80,2.4,14.0,56.0,2,2024-09-06 12:15:32.878215,1
00513B9D7E80,2.4,14.0,56.0,2,2024-09-06 12:15:33.883303,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:34.874275,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:35.870540,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:36.866498,1
00513B9D7E80,1.2,10.0,56.0,2,2024-09-06 12:15:37.926212,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:38.955521,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:39.915738,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:40.892704,1
00513B9D7E80,2.4,10.0,56.0,2,2024-09-06 12:15:41.856312,1
00513B9D7E80,2.1,10.0,52.0,2,2024-09-06 12:15:42.852606,1
00513B9D7E80,2.0,11.0,57.0,2,2024-09-06 12:15:43.868143,1
00513B9D7E80,1.7,11.0,61.0,2,2024-09-06 12:15:44.849602,1
00513B9D7E80,1.6,14.0,61.0,2,2024-09-06 12:15:45.910331,1
00513B9D7E80,1.5,10.0,56.0,2,2024-09-06 12:15:46.935863,1
00513B9D7E80,1.4,10.0,52.0,2,2024-09-06 12:15:47.852080,1
00513B9D7E80,1.3,11.0,57.0,2,2024-09-06 12:15:48.842735,1
00513B9D7E80,1.2,11.0,58.0,2,2024-09-06 12:15:49.838504,1
00513B9D7E80,1.2,10.0,58.0,2,2024-09-06 12:15:50.834456,1
00513B9D7E80,1.2,15.0,58.0,1,2024-09-06 12:15:51.835609,1
00513B9D7E80,1.2,19.0,58.0,2,2024-09-06 12:15:52.831576,1
00513B9D7E80,1.1,19.0,58.0,2,2024-09-06 12:15:53.898058,1
00513B9D7E80,1.1,14.0,58.0,3,2024-09-06 12:15:54.828022,1
00513B9D7E80,1.1,10.0,58.0,2,2024-09-06 12:15:55.824480,1
00513B9D7E80,1.1,15.0,58.0,2,2024-09-06 12:15:56.866152,1
00513B9D7E80,1.2,10.0,58.0,2,2024-09-06 12:15:57.821277,1
00513B9D7E80,2.5,10.0,57.0,2,2024-09-06 12:15:58.818584,1
00513B9D7E80,2.4,15.0,57.0,2,2024-09-06 12:15:59.813557,1
00513B9D7E80,1.2,18.0,57.0,2,2024-09-06 12:16:00.823214,1
00513B9D7E80,0.9,13.0,57.0,2,2024-09-06 12:16:01.809271,1
00513B9D7E80,2.5,10.0,57.0,2,2024-09-06 12:16:02.810844,1
00513B9D7E80,2.4,15.0,57.0,2,2024-09-06 12:16:03.806459,1
00513B9D7E80,2.4,18.0,57.0,2,2024-09-06 12:16:04.802437,1
00513B9D7E80,2.5,13.0,57.0,2,2024-09-06 12:16:05.803288,1
00513B9D7E80,2.5,10.0,57.0,2,2024-09-06 12:16:06.799571,1
00513B9D7E80,2.1,15.0,57.0,2,2024-09-06 12:16:07.824817,1
00513B9D7E80,1.2,18.0,57.0,3,2024-09-06 12:16:08.797519,1
00513B9D7E80,1.2,18.0,57.0,2,2024-09-06 12:16:09.792516,1
00513B9D7E80,1.2,19.0,57.0,2,2024-09-06 12:16:10.788714,1
00513B9D7E80,1.3,19.0,58.0,2,2024-09-06 12:16:11.789079,1
00513B9D7E80,2.2,19.0,58.0,2,2024-09-06 12:16:12.785384,1
00513B9D7E80,1.2,19.0,58.0,2,2024-09-06 12:16:13.781248,1
