id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.9,25.0,72.0,2,2024-08-27 18:22:24.079736,1
00513B9D7E80,1.7,20.0,67.0,2,2024-08-27 18:22:25.075940,1
00513B9D7E80,2.4,15.0,62.0,2,2024-08-27 18:22:26.071697,1
00513B9D7E80,1.7,16.0,57.0,2,2024-08-27 18:22:27.073086,1
00513B9D7E80,1.7,15.0,55.0,1,2024-08-27 18:22:28.068882,1
00513B9D7E80,1.7,15.0,55.0,1,2024-08-27 18:22:29.065041,1
00513B9D7E80,1.7,15.0,55.0,1,2024-08-27 18:22:29.948431,1
00513B9D7E80,1.7,15.0,55.0,1,2024-08-27 18:22:30.944383,1
00513B9D7E80,1.7,15.0,55.0,1,2024-08-27 18:22:31.940456,1
00513B9D7E80,1.7,15.0,55.0,1,2024-08-27 18:22:32.942382,1
00513B9D7E80,1.9,15.0,55.0,1,2024-08-27 18:22:33.946398,1
00513B9D7E80,1.9,18.0,55.0,1,2024-08-27 18:22:34.937550,1
00513B9D7E80,1.5,15.0,55.0,1,2024-08-27 18:22:35.933625,1
00513B9D7E80,2.4,15.0,55.0,1,2024-08-27 18:22:36.929732,1
00513B9D7E80,1.4,16.0,55.0,1,2024-08-27 18:22:37.930545,1
00513B9D7E80,0.9,11.0,55.0,1,2024-08-27 18:22:38.926805,1
00513B9D7E80,2.4,16.0,60.0,2,2024-08-27 18:22:39.922696,1
00513B9D7E80,1.7,21.0,65.0,2,2024-08-27 18:22:40.968509,1
00513B9D7E80,1.7,26.0,70.0,2,2024-08-27 18:22:41.920379,1
00513B9D7E80,1.9,21.0,65.0,2,2024-08-27 18:22:43.019889,1
00513B9D7E80,0.9,16.0,60.0,2,2024-08-27 18:22:43.916843,1
00513B9D7E80,1.2,14.0,55.0,3,2024-08-27 18:22:44.912821,1
00513B9D7E80,1.1,19.0,60.0,3,2024-08-27 18:22:45.909075,1
00513B9D7E80,1.1,24.0,65.0,2,2024-08-27 18:22:46.918521,1
00513B9D7E80,1.6,29.0,70.0,2,2024-08-27 18:22:47.933585,1
00513B9D7E80,2.0,24.0,74.0,2,2024-08-27 18:22:48.962072,1
00513B9D7E80,1.1,19.0,74.0,2,2024-08-27 18:22:49.902038,1
00513B9D7E80,2.2,14.0,74.0,2,2024-08-27 18:22:50.897887,1
00513B9D7E80,2.2,10.0,69.0,2,2024-08-27 18:22:51.893861,1
00513B9D7E80,2.1,10.0,69.0,2,2024-08-27 18:22:52.894966,1
00513B9D7E80,2.4,12.0,64.0,2,2024-08-27 18:22:53.891133,1
00513B9D7E80,2.5,12.0,59.0,2,2024-08-27 18:22:54.887056,1
00513B9D7E80,0.7,12.0,56.0,2,2024-08-27 18:22:55.888070,1
00513B9D7E80,2.5,12.0,56.0,2,2024-08-27 18:22:56.884689,1
00513B9D7E80,2.5,12.0,56.0,2,2024-08-27 18:22:57.885236,1
00513B9D7E80,2.2,12.0,56.0,2,2024-08-27 18:22:58.881003,1
00513B9D7E80,2.2,17.0,61.0,2,2024-08-27 18:22:59.886896,1
00513B9D7E80,2.2,22.0,66.0,2,2024-08-27 18:23:00.920442,1
00513B9D7E80,2.2,24.0,71.0,2,2024-08-27 18:23:01.873332,1
00513B9D7E80,2.2,24.0,76.0,2,2024-08-27 18:23:02.983839,1
