id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.4,12.0,52.0,2,2024-09-03 13:43:16.490768,1
00513B9D7E80,2.4,12.0,52.0,2,2024-09-03 13:43:17.497971,1
00513B9D7E80,2.4,12.0,52.0,2,2024-09-03 13:43:18.606090,1
00513B9D7E80,1.5,12.0,52.0,2,2024-09-03 13:43:19.483721,1
00513B9D7E80,2.4,12.0,52.0,2,2024-09-03 13:43:20.479849,1
00513B9D7E80,2.4,12.0,52.0,2,2024-09-03 13:43:21.477850,1
00513B9D7E80,2.3,12.0,52.0,2,2024-09-03 13:43:22.476900,1
00513B9D7E80,1.5,12.0,52.0,2,2024-09-03 13:43:23.473228,1
00513B9D7E80,1.7,12.0,52.0,2,2024-09-03 13:43:24.469235,1
00513B9D7E80,1.7,12.0,52.0,2,2024-09-03 13:43:25.470022,1
00513B9D7E80,1.7,12.0,52.0,2,2024-09-03 13:43:26.466343,1
00513B9D7E80,1.5,12.0,52.0,3,2024-09-03 13:43:27.462054,1
00513B9D7E80,1.3,12.0,52.0,3,2024-09-03 13:43:28.472966,1
00513B9D7E80,1.1,11.0,52.0,2,2024-09-03 13:43:29.565115,1
00513B9D7E80,1.0,11.0,52.0,3,2024-09-03 13:43:30.459333,1
00513B9D7E80,1.0,11.0,52.0,3,2024-09-03 13:43:31.455197,1
00513B9D7E80,1.0,16.0,57.0,2,2024-09-03 13:43:32.451017,1
00513B9D7E80,1.0,21.0,62.0,2,2024-09-03 13:43:33.452516,1
00513B9D7E80,1.0,26.0,67.0,3,2024-09-03 13:43:34.477118,1
00513B9D7E80,1.4,31.0,72.0,3,2024-09-03 13:43:35.444369,1
00513B9D7E80,1.3,36.0,77.0,3,2024-09-03 13:43:36.523612,1
00513B9D7E80,1.4,36.0,82.0,3,2024-09-03 13:43:37.472733,1
00513B9D7E80,1.5,36.0,82.0,4,2024-09-03 13:43:38.437463,1
00513B9D7E80,1.5,36.0,82.0,2,2024-09-03 13:43:39.437941,1
00513B9D7E80,1.3,36.0,82.0,2,2024-09-03 13:43:40.473321,1
00513B9D7E80,1.2,36.0,82.0,4,2024-09-03 13:43:41.439286,1
00513B9D7E80,1.4,38.0,87.0,2,2024-09-03 13:43:42.431047,1
00513B9D7E80,1.4,36.0,92.0,4,2024-09-03 13:43:43.428599,1
00513B9D7E80,1.2,36.0,97.0,2,2024-09-03 13:43:44.427756,1
00513B9D7E80,1.4,36.0,98.0,4,2024-09-03 13:43:45.423842,1
00513B9D7E80,1.3,36.0,98.0,4,2024-09-03 13:43:46.458482,1
00513B9D7E80,1.0,36.0,93.0,2,2024-09-03 13:43:47.420857,1
00513B9D7E80,0.9,36.0,90.0,2,2024-09-03 13:43:48.416718,1
00513B9D7E80,0.9,36.0,90.0,2,2024-09-03 13:43:49.412800,1
00513B9D7E80,0.9,36.0,91.0,2,2024-09-03 13:43:50.413972,1
00513B9D7E80,0.9,36.0,91.0,3,2024-09-03 13:43:51.410162,1
00513B9D7E80,1.2,36.0,91.0,2,2024-09-03 13:43:52.405542,1
00513B9D7E80,1.4,36.0,91.0,2,2024-09-03 13:43:53.407196,1
00513B9D7E80,0.9,36.0,91.0,2,2024-09-03 13:43:54.446654,1
00513B9D7E80,1.8,36.0,91.0,2,2024-09-03 13:43:55.407918,1
00513B9D7E80,2.0,36.0,91.0,2,2024-09-03 13:43:56.399247,1
