id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.5,25.0,69.0,2,2024-08-29 17:35:45.311180,1
00513B9D7E80,1.2,20.0,64.0,2,2024-08-29 17:35:46.315650,1
00513B9D7E80,2.5,15.0,59.0,2,2024-08-29 17:35:47.308174,1
00513B9D7E80,2.4,20.0,64.0,2,2024-08-29 17:35:48.357346,1
00513B9D7E80,0.9,15.0,59.0,2,2024-08-29 17:35:49.314220,1
00513B9D7E80,2.1,15.0,59.0,2,2024-08-29 17:35:50.300121,1
00513B9D7E80,2.2,15.0,59.0,2,2024-08-29 17:35:51.301229,1
00513B9D7E80,2.2,15.0,59.0,2,2024-08-29 17:35:52.298796,1
00513B9D7E80,2.2,15.0,59.0,2,2024-08-29 17:35:53.293933,1
00513B9D7E80,2.2,15.0,59.0,2,2024-08-29 17:35:54.294843,1
00513B9D7E80,2.2,15.0,59.0,2,2024-08-29 17:35:55.290645,1
00513B9D7E80,1.5,19.0,59.0,2,2024-08-29 17:35:56.286744,1
00513B9D7E80,2.2,19.0,59.0,1,2024-08-29 17:35:57.287924,1
00513B9D7E80,2.4,24.0,64.0,1,2024-08-29 17:35:58.326777,1
00513B9D7E80,2.4,29.0,69.0,1,2024-08-29 17:35:59.365895,1
00513B9D7E80,1.0,34.0,74.0,1,2024-08-29 17:36:00.286008,1
00513B9D7E80,2.5,37.0,79.0,2,2024-08-29 17:36:01.477056,1
00513B9D7E80,1.5,37.0,84.0,2,2024-08-29 17:36:02.629895,1
00513B9D7E80,1.4,32.0,79.0,2,2024-08-29 17:36:03.283052,1
00513B9D7E80,1.5,27.0,74.0,2,2024-08-29 17:36:04.269243,1
00513B9D7E80,1.4,22.0,69.0,2,2024-08-29 17:36:05.270626,1
00513B9D7E80,1.2,17.0,64.0,3,2024-08-29 17:36:06.266279,1
00513B9D7E80,1.0,16.0,59.0,3,2024-08-29 17:36:07.262300,1
00513B9D7E80,1.0,21.0,64.0,2,2024-08-29 17:36:08.294827,1
00513B9D7E80,1.0,26.0,69.0,2,2024-08-29 17:36:09.327825,1
00513B9D7E80,1.2,31.0,74.0,3,2024-08-29 17:36:10.255399,1
00513B9D7E80,1.7,36.0,79.0,2,2024-08-29 17:36:11.256610,1
00513B9D7E80,2.4,38.0,84.0,2,2024-08-29 17:36:12.269156,1
00513B9D7E80,2.4,38.0,89.0,2,2024-08-29 17:36:13.248770,1
00513B9D7E80,2.4,38.0,94.0,2,2024-08-29 17:36:14.249588,1
00513B9D7E80,2.4,38.0,97.0,2,2024-08-29 17:36:15.245754,1
00513B9D7E80,2.4,38.0,97.0,2,2024-08-29 17:36:16.250437,1
00513B9D7E80,2.4,38.0,97.0,2,2024-08-29 17:36:17.244985,1
00513B9D7E80,2.4,38.0,97.0,2,2024-08-29 17:36:18.242072,1
00513B9D7E80,2.4,38.0,97.0,2,2024-08-29 17:36:19.293088,1
00513B9D7E80,2.4,38.0,97.0,2,2024-08-29 17:36:20.234774,1
00513B9D7E80,2.2,33.0,92.0,3,2024-08-29 17:36:21.256541,1
00513B9D7E80,1.2,30.0,87.0,3,2024-08-29 17:36:22.512511,1
00513B9D7E80,2.0,30.0,82.0,2,2024-08-29 17:36:23.227740,1
00513B9D7E80,1.8,30.0,77.0,2,2024-08-29 17:36:24.224254,1
