id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.2,17.0,69.0,2,2024-08-22 15:41:06.362564,1
00513B9D7E80,2.0,22.0,69.0,2,2024-08-22 15:41:07.358274,1
00513B9D7E80,2.1,17.0,69.0,2,2024-08-22 15:41:08.361839,1
00513B9D7E80,1.9,14.0,69.0,3,2024-08-22 15:41:09.414983,1
00513B9D7E80,2.0,12.0,64.0,2,2024-08-22 15:41:10.440120,1
00513B9D7E80,2.0,12.0,59.0,2,2024-08-22 15:41:11.566190,1
00513B9D7E80,1.8,17.0,55.0,2,2024-08-22 15:41:12.590231,1
00513B9D7E80,0.9,12.0,52.0,2,2024-08-22 15:41:13.348078,1
00513B9D7E80,0.9,12.0,52.0,2,2024-08-22 15:41:14.344191,1
00513B9D7E80,2.0,12.0,52.0,2,2024-08-22 15:41:15.341610,1
00513B9D7E80,2.0,12.0,52.0,2,2024-08-22 15:41:16.341623,1
00513B9D7E80,0.9,17.0,57.0,2,2024-08-22 15:41:17.501654,1
00513B9D7E80,1.9,22.0,62.0,2,2024-08-22 15:41:18.426443,1
00513B9D7E80,1.2,27.0,67.0,2,2024-08-22 15:41:19.334628,1
00513B9D7E80,1.5,32.0,72.0,2,2024-08-22 15:41:20.330231,1
00513B9D7E80,2.3,34.0,77.0,2,2024-08-22 15:41:21.478418,1
00513B9D7E80,1.9,34.0,82.0,2,2024-08-22 15:41:22.417208,1
00513B9D7E80,1.9,29.0,77.0,2,2024-08-22 15:41:23.322960,1
00513B9D7E80,0.9,24.0,75.0,2,2024-08-22 15:41:24.323453,1
00513B9D7E80,2.3,19.0,75.0,2,2024-08-22 15:41:25.331666,1
00513B9D7E80,2.0,14.0,75.0,2,2024-08-22 15:41:26.402282,1
00513B9D7E80,0.9,12.0,75.0,2,2024-08-22 15:41:27.316863,1
00513B9D7E80,0.9,17.0,80.0,2,2024-08-22 15:41:28.312639,1
00513B9D7E80,2.3,21.0,75.0,2,2024-08-22 15:41:29.309140,1
00513B9D7E80,2.3,26.0,80.0,2,2024-08-22 15:41:30.310065,1
00513B9D7E80,2.4,31.0,85.0,2,2024-08-22 15:41:31.305664,1
00513B9D7E80,2.3,26.0,80.0,2,2024-08-22 15:41:32.302278,1
00513B9D7E80,2.3,31.0,85.0,2,2024-08-22 15:41:33.314571,1
00513B9D7E80,2.4,26.0,80.0,2,2024-08-22 15:41:34.325962,1
00513B9D7E80,2.3,21.0,75.0,2,2024-08-22 15:41:35.294929,1
00513B9D7E80,2.3,21.0,75.0,2,2024-08-22 15:41:36.304921,1
00513B9D7E80,1.5,21.0,75.0,2,2024-08-22 15:41:37.371128,1
00513B9D7E80,0.9,21.0,75.0,2,2024-08-22 15:41:38.292381,1
00513B9D7E80,2.3,16.0,75.0,1,2024-08-22 15:41:39.288863,1
00513B9D7E80,1.5,11.0,75.0,1,2024-08-22 15:41:40.283758,1
00513B9D7E80,2.3,11.0,75.0,1,2024-08-22 15:41:41.297096,1
00513B9D7E80,2.3,11.0,75.0,1,2024-08-22 15:41:42.286961,1
00513B9D7E80,2.4,16.0,75.0,1,2024-08-22 15:41:43.278482,1
00513B9D7E80,2.4,21.0,75.0,1,2024-08-22 15:41:44.278289,1
00513B9D7E80,2.3,21.0,75.0,1,2024-08-22 15:41:45.274315,1
00513B9D7E80,2.4,16.0,75.0,2,2024-08-22 15:41:46.270685,1
00513B9D7E80,2.4,14.0,75.0,2,2024-08-22 15:41:47.271638,1
00513B9D7E80,2.3,14.0,75.0,2,2024-08-22 15:41:48.267131,1
00513B9D7E80,2.3,14.0,75.0,2,2024-08-22 15:41:49.272474,1
00513B9D7E80,2.3,14.0,75.0,2,2024-08-22 15:41:50.274577,1
00513B9D7E80,2.0,14.0,70.0,2,2024-08-22 15:41:51.259843,1
00513B9D7E80,1.8,15.0,69.0,2,2024-08-22 15:41:52.260157,1
00513B9D7E80,2.0,20.0,74.0,2,2024-08-22 15:41:53.256624,1
00513B9D7E80,2.0,15.0,69.0,2,2024-08-22 15:41:54.253322,1
00513B9D7E80,2.0,20.0,74.0,2,2024-08-22 15:41:55.291981,1
00513B9D7E80,1.8,25.0,79.0,2,2024-08-22 15:41:56.249884,1
00513B9D7E80,1.8,29.0,74.0,2,2024-08-22 15:41:57.245993,1
