id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.2,11.0,54.0,2,2024-08-27 11:55:03.025473,1
00513B9D7E80,0.9,11.0,54.0,2,2024-08-27 11:55:04.021517,1
00513B9D7E80,2.3,11.0,54.0,2,2024-08-27 11:55:05.031213,1
00513B9D7E80,2.2,11.0,54.0,2,2024-08-27 11:55:06.017703,1
00513B9D7E80,2.2,11.0,54.0,2,2024-08-27 11:55:07.019425,1
00513B9D7E80,2.1,11.0,54.0,2,2024-08-27 11:55:08.014864,1
00513B9D7E80,2.2,11.0,54.0,2,2024-08-27 11:55:09.011094,1
00513B9D7E80,2.1,11.0,54.0,2,2024-08-27 11:55:10.012516,1
00513B9D7E80,2.2,11.0,54.0,2,2024-08-27 11:55:11.051766,1
00513B9D7E80,2.2,11.0,55.0,2,2024-08-27 11:55:12.004141,1
00513B9D7E80,2.1,11.0,55.0,2,2024-08-27 11:55:13.103929,1
00513B9D7E80,2.0,11.0,55.0,2,2024-08-27 11:55:14.001529,1
00513B9D7E80,0.9,11.0,55.0,2,2024-08-27 11:55:14.997504,1
00513B9D7E80,2.0,11.0,55.0,2,2024-08-27 11:55:15.998286,1
00513B9D7E80,1.8,11.0,60.0,2,2024-08-27 11:55:16.994373,1
00513B9D7E80,1.6,11.0,65.0,2,2024-08-27 11:55:17.998870,1
00513B9D7E80,1.5,11.0,68.0,2,2024-08-27 11:55:18.990553,1
00513B9D7E80,1.6,11.0,68.0,2,2024-08-27 11:55:19.986486,1
00513B9D7E80,1.6,11.0,68.0,2,2024-08-27 11:55:20.988056,1
00513B9D7E80,1.5,11.0,68.0,2,2024-08-27 11:55:21.983687,1
00513B9D7E80,1.4,11.0,68.0,2,2024-08-27 11:55:22.980138,1
00513B9D7E80,1.4,11.0,68.0,2,2024-08-27 11:55:23.980661,1
00513B9D7E80,1.3,11.0,68.0,2,2024-08-27 11:55:24.976759,1
00513B9D7E80,1.4,11.0,68.0,2,2024-08-27 11:55:26.011459,1
00513B9D7E80,1.4,11.0,68.0,2,2024-08-27 11:55:26.974446,1
00513B9D7E80,1.5,11.0,68.0,2,2024-08-27 11:55:27.970049,1
00513B9D7E80,1.3,11.0,68.0,2,2024-08-27 11:55:28.968178,1
00513B9D7E80,0.9,11.0,68.0,2,2024-08-27 11:55:30.035289,1
00513B9D7E80,1.4,11.0,68.0,2,2024-08-27 11:55:31.022426,1
00513B9D7E80,1.7,11.0,63.0,2,2024-08-27 11:55:31.967798,1
00513B9D7E80,1.7,11.0,61.0,2,2024-08-27 11:55:32.961918,1
00513B9D7E80,1.8,11.0,61.0,2,2024-08-27 11:55:33.955340,1
00513B9D7E80,2.4,16.0,56.0,2,2024-08-27 11:55:34.956346,1
00513B9D7E80,1.5,11.0,61.0,1,2024-08-27 11:55:35.952367,1
00513B9D7E80,2.4,11.0,56.0,2,2024-08-27 11:55:36.948543,1
00513B9D7E80,2.5,16.0,61.0,1,2024-08-27 11:55:37.949441,1
00513B9D7E80,2.4,18.0,56.0,1,2024-08-27 11:55:38.945434,1
00513B9D7E80,1.5,15.0,56.0,1,2024-08-27 11:55:40.033519,1
00513B9D7E80,2.5,11.0,56.0,2,2024-08-27 11:55:40.945151,1
