id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:35.506877,1
00513B9D7E80,2.0,22.0,57.0,1,2024-09-06 12:32:36.502791,1
00513B9D7E80,0.9,22.0,57.0,1,2024-09-06 12:32:37.503710,1
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:38.500584,1
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:39.495712,1
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:40.496782,1
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:41.492642,1
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:42.494685,1
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:43.489667,1
00513B9D7E80,2.1,22.0,57.0,1,2024-09-06 12:32:44.485807,1
00513B9D7E80,2.1,21.0,57.0,1,2024-09-06 12:32:45.496063,1
00513B9D7E80,2.1,26.0,62.0,1,2024-09-06 12:32:46.481878,1
00513B9D7E80,1.2,21.0,57.0,1,2024-09-06 12:32:47.477937,1
00513B9D7E80,2.1,26.0,62.0,1,2024-09-06 12:32:48.478846,1
00513B9D7E80,2.1,21.0,57.0,1,2024-09-06 12:32:49.477697,1
00513B9D7E80,2.1,26.0,62.0,2,2024-09-06 12:32:50.470544,1
00513B9D7E80,1.7,27.0,61.0,2,2024-09-06 12:32:51.471847,1
00513B9D7E80,1.6,27.0,61.0,2,2024-09-06 12:32:52.571601,1
00513B9D7E80,1.5,32.0,66.0,2,2024-09-06 12:32:53.463863,1
00513B9D7E80,1.4,37.0,71.0,2,2024-09-06 12:32:54.464498,1
00513B9D7E80,1.3,38.0,76.0,2,2024-09-06 12:32:55.461814,1
00513B9D7E80,1.2,38.0,81.0,2,2024-09-06 12:32:56.563430,1
00513B9D7E80,1.1,38.0,86.0,3,2024-09-06 12:32:57.482532,1
00513B9D7E80,1.1,38.0,88.0,3,2024-09-06 12:32:58.453622,1
00513B9D7E80,1.0,38.0,88.0,2,2024-09-06 12:32:59.458405,1
00513B9D7E80,1.0,38.0,88.0,2,2024-09-06 12:33:00.469371,1
00513B9D7E80,1.0,38.0,88.0,3,2024-09-06 12:33:01.445460,1
00513B9D7E80,1.0,33.0,83.0,3,2024-09-06 12:33:02.446840,1
00513B9D7E80,1.0,28.0,78.0,3,2024-09-06 12:33:03.442661,1
00513B9D7E80,1.0,23.0,73.0,2,2024-09-06 12:33:04.439853,1
00513B9D7E80,1.0,18.0,68.0,3,2024-09-06 12:33:05.483153,1
00513B9D7E80,1.0,23.0,73.0,3,2024-09-06 12:33:06.435608,1
00513B9D7E80,1.0,28.0,78.0,4,2024-09-06 12:33:07.431664,1
00513B9D7E80,1.1,31.0,83.0,4,2024-09-06 12:33:08.433488,1
00513B9D7E80,1.7,31.0,88.0,2,2024-09-06 12:33:09.428705,1
00513B9D7E80,2.5,31.0,88.0,2,2024-09-06 12:33:10.487358,1
00513B9D7E80,1.5,31.0,88.0,2,2024-09-06 12:33:11.428015,1
00513B9D7E80,2.4,31.0,83.0,2,2024-09-06 12:33:12.430248,1
00513B9D7E80,2.4,31.0,82.0,2,2024-09-06 12:33:13.421445,1
00513B9D7E80,2.4,31.0,82.0,2,2024-09-06 12:33:14.417691,1
00513B9D7E80,1.4,31.0,82.0,2,2024-09-06 12:33:15.504275,1
00513B9D7E80,1.2,31.0,82.0,2,2024-09-06 12:33:16.425986,1
00513B9D7E80,2.0,31.0,82.0,2,2024-09-06 12:33:17.410620,1
00513B9D7E80,2.0,31.0,82.0,2,2024-09-06 12:33:18.409810,1
00513B9D7E80,2.1,31.0,82.0,2,2024-09-06 12:33:19.407476,1
00513B9D7E80,1.4,31.0,82.0,2,2024-09-06 12:33:20.477454,1
00513B9D7E80,1.1,31.0,82.0,2,2024-09-06 12:33:21.444350,1
00513B9D7E80,1.2,31.0,82.0,2,2024-09-06 12:33:22.400586,1
00513B9D7E80,1.5,31.0,82.0,2,2024-09-06 12:33:23.396359,1
