id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.1,25.0,63.0,2,2024-08-27 18:10:22.737999,1
00513B9D7E80,1.1,25.0,63.0,2,2024-08-27 18:10:23.697271,1
00513B9D7E80,1.1,25.0,63.0,2,2024-08-27 18:10:24.693818,1
00513B9D7E80,1.1,20.0,63.0,3,2024-08-27 18:10:25.694419,1
00513B9D7E80,1.0,15.0,63.0,3,2024-08-27 18:10:26.735872,1
00513B9D7E80,1.1,15.0,63.0,2,2024-08-27 18:10:27.686781,1
00513B9D7E80,1.1,15.0,63.0,2,2024-08-27 18:10:28.702206,1
00513B9D7E80,1.1,15.0,58.0,2,2024-08-27 18:10:29.699935,1
00513B9D7E80,1.1,20.0,63.0,2,2024-08-27 18:10:30.687201,1
00513B9D7E80,1.0,25.0,63.0,2,2024-08-27 18:10:31.679737,1
00513B9D7E80,1.1,25.0,64.0,2,2024-08-27 18:10:32.675751,1
00513B9D7E80,1.1,30.0,69.0,2,2024-08-27 18:10:33.676760,1
00513B9D7E80,1.1,31.0,74.0,2,2024-08-27 18:10:34.672788,1
00513B9D7E80,1.1,31.0,79.0,2,2024-08-27 18:10:35.669013,1
00513B9D7E80,1.1,31.0,84.0,2,2024-08-27 18:10:36.669947,1
00513B9D7E80,1.2,31.0,88.0,2,2024-08-27 18:10:37.666268,1
00513B9D7E80,1.1,31.0,88.0,2,2024-08-27 18:10:38.662135,1
00513B9D7E80,1.1,31.0,88.0,2,2024-08-27 18:10:39.663918,1
00513B9D7E80,1.1,31.0,88.0,2,2024-08-27 18:10:40.660277,1
00513B9D7E80,1.1,31.0,93.0,2,2024-08-27 18:10:41.655249,1
00513B9D7E80,1.1,31.0,97.0,3,2024-08-27 18:10:42.656190,1
00513B9D7E80,1.1,31.0,92.0,2,2024-08-27 18:10:43.661196,1
00513B9D7E80,1.1,31.0,88.0,3,2024-08-27 18:10:44.652417,1
00513B9D7E80,1.3,31.0,88.0,3,2024-08-27 18:10:45.675573,1
00513B9D7E80,1.5,31.0,88.0,2,2024-08-27 18:10:46.644708,1
00513B9D7E80,2.0,31.0,93.0,2,2024-08-27 18:10:47.645633,1
00513B9D7E80,1.1,31.0,97.0,2,2024-08-27 18:10:48.749136,1
00513B9D7E80,2.4,31.0,92.0,2,2024-08-27 18:10:49.637670,1
00513B9D7E80,1.1,31.0,92.0,2,2024-08-27 18:10:50.689781,1
00513B9D7E80,2.0,35.0,92.0,2,2024-08-27 18:10:51.717529,1
00513B9D7E80,1.5,35.0,92.0,2,2024-08-27 18:10:52.639377,1
00513B9D7E80,2.4,35.0,92.0,2,2024-08-27 18:10:53.631934,1
00513B9D7E80,1.1,35.0,92.0,2,2024-08-27 18:10:54.628172,1
00513B9D7E80,2.4,35.0,92.0,2,2024-08-27 18:10:55.710793,1
00513B9D7E80,1.2,35.0,92.0,3,2024-08-27 18:10:56.633613,1
00513B9D7E80,0.9,35.0,92.0,2,2024-08-27 18:10:57.620232,1
00513B9D7E80,1.2,31.0,92.0,2,2024-08-27 18:10:58.616186,1
00513B9D7E80,1.1,35.0,92.0,2,2024-08-27 18:10:59.617273,1
00513B9D7E80,1.1,30.0,92.0,3,2024-08-27 18:11:00.613946,1
00513B9D7E80,1.3,35.0,92.0,2,2024-08-27 18:11:01.614636,1
00513B9D7E80,1.4,35.0,92.0,2,2024-08-27 18:11:02.610637,1
00513B9D7E80,1.5,35.0,92.0,2,2024-08-27 18:11:03.606496,1
00513B9D7E80,1.3,35.0,92.0,2,2024-08-27 18:11:04.607820,1
00513B9D7E80,1.2,35.0,92.0,2,2024-08-27 18:11:05.603796,1
00513B9D7E80,1.5,35.0,92.0,2,2024-08-27 18:11:06.600208,1
