id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.5,29.0,79.0,1,2024-08-29 15:51:43.231881,1
00513B9D7E80,2.4,29.0,79.0,2,2024-08-29 15:51:44.228315,1
00513B9D7E80,1.0,24.0,79.0,2,2024-08-29 15:51:45.244458,1
00513B9D7E80,0.9,19.0,79.0,2,2024-08-29 15:51:46.296285,1
00513B9D7E80,2.5,14.0,79.0,1,2024-08-29 15:51:47.221264,1
00513B9D7E80,0.9,11.0,79.0,1,2024-08-29 15:51:48.262253,1
00513B9D7E80,2.4,11.0,79.0,1,2024-08-29 15:51:49.218197,1
00513B9D7E80,2.4,11.0,79.0,1,2024-08-29 15:51:50.222918,1
00513B9D7E80,2.5,11.0,79.0,1,2024-08-29 15:51:51.214737,1
00513B9D7E80,2.5,16.0,79.0,1,2024-08-29 15:51:52.210756,1
00513B9D7E80,2.4,21.0,79.0,2,2024-08-29 15:51:53.211603,1
00513B9D7E80,2.4,16.0,79.0,2,2024-08-29 15:51:54.207616,1
00513B9D7E80,2.5,21.0,79.0,2,2024-08-29 15:51:55.208266,1
00513B9D7E80,2.4,26.0,78.0,2,2024-08-29 15:51:56.256298,1
00513B9D7E80,2.4,28.0,78.0,2,2024-08-29 15:51:57.200623,1
00513B9D7E80,2.4,28.0,78.0,2,2024-08-29 15:51:58.196857,1
00513B9D7E80,2.4,28.0,78.0,2,2024-08-29 15:51:59.200129,1
00513B9D7E80,2.4,28.0,73.0,1,2024-08-29 15:52:00.193970,1
00513B9D7E80,2.4,28.0,70.0,2,2024-08-29 15:52:01.190013,1
00513B9D7E80,2.4,28.0,70.0,2,2024-08-29 15:52:02.192327,1
00513B9D7E80,2.5,28.0,70.0,2,2024-08-29 15:52:03.187083,1
00513B9D7E80,2.4,23.0,70.0,2,2024-08-29 15:52:04.191876,1
00513B9D7E80,2.5,28.0,70.0,1,2024-08-29 15:52:05.183001,1
00513B9D7E80,2.5,23.0,67.0,2,2024-08-29 15:52:06.179088,1
00513B9D7E80,2.5,28.0,67.0,2,2024-08-29 15:52:07.179652,1
00513B9D7E80,2.4,23.0,67.0,2,2024-08-29 15:52:08.175589,1
00513B9D7E80,2.5,28.0,67.0,2,2024-08-29 15:52:09.172161,1
00513B9D7E80,2.4,28.0,67.0,2,2024-08-29 15:52:10.172749,1
00513B9D7E80,1.5,28.0,67.0,2,2024-08-29 15:52:11.169599,1
00513B9D7E80,2.5,28.0,67.0,2,2024-08-29 15:52:12.165326,1
00513B9D7E80,2.4,28.0,67.0,2,2024-08-29 15:52:13.165910,1
