id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.2,12.0,58.0,2,2024-08-28 09:47:27.462028,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:28.458785,1
00513B9D7E80,2.2,17.0,58.0,2,2024-08-28 09:47:29.459032,1
00513B9D7E80,2.4,12.0,58.0,2,2024-08-28 09:47:30.455353,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:31.451968,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:32.461620,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:33.448323,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:34.448902,1
00513B9D7E80,0.9,12.0,58.0,2,2024-08-28 09:47:35.571073,1
00513B9D7E80,2.4,12.0,58.0,2,2024-08-28 09:47:36.491819,1
00513B9D7E80,0.9,12.0,58.0,2,2024-08-28 09:47:37.442069,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:38.438057,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:39.461297,1
00513B9D7E80,1.5,12.0,58.0,2,2024-08-28 09:47:40.434731,1
00513B9D7E80,1.5,12.0,58.0,2,2024-08-28 09:47:41.430770,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:42.426711,1
00513B9D7E80,1.5,12.0,58.0,2,2024-08-28 09:47:43.428411,1
00513B9D7E80,1.5,12.0,58.0,2,2024-08-28 09:47:44.424466,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:45.503296,1
00513B9D7E80,2.2,12.0,63.0,2,2024-08-28 09:47:46.526386,1
00513B9D7E80,2.2,12.0,68.0,2,2024-08-28 09:47:47.416309,1
00513B9D7E80,2.2,12.0,63.0,2,2024-08-28 09:47:48.418978,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:49.413648,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:50.408872,1
00513B9D7E80,0.9,12.0,58.0,2,2024-08-28 09:47:51.411231,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:52.407505,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:53.402164,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:54.403146,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:55.399825,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:56.395894,1
00513B9D7E80,2.1,12.0,58.0,2,2024-08-28 09:47:57.396938,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:58.393057,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:47:59.397473,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:48:00.389025,1
00513B9D7E80,2.2,12.0,58.0,2,2024-08-28 09:48:01.384495,1
00513B9D7E80,2.1,12.0,58.0,2,2024-08-28 09:48:02.502599,1
00513B9D7E80,2.1,12.0,58.0,2,2024-08-28 09:48:03.425703,1
00513B9D7E80,2.2,15.0,58.0,2,2024-08-28 09:48:04.378221,1
00513B9D7E80,2.2,15.0,58.0,2,2024-08-28 09:48:05.379407,1
00513B9D7E80,1.5,12.0,58.0,2,2024-08-28 09:48:06.375020,1
00513B9D7E80,1.5,12.0,58.0,2,2024-08-28 09:48:07.371466,1
00513B9D7E80,2.1,12.0,58.0,2,2024-08-28 09:48:08.439199,1
00513B9D7E80,2.2,12.0,61.0,2,2024-08-28 09:48:09.368680,1
00513B9D7E80,2.2,15.0,61.0,2,2024-08-28 09:48:10.380849,1
00513B9D7E80,2.2,12.0,61.0,2,2024-08-28 09:48:11.365608,1
00513B9D7E80,1.5,17.0,61.0,2,2024-08-28 09:48:12.374639,1
00513B9D7E80,2.2,18.0,61.0,2,2024-08-28 09:48:13.358135,1
00513B9D7E80,2.2,15.0,61.0,2,2024-08-28 09:48:14.367015,1
00513B9D7E80,2.2,15.0,61.0,2,2024-08-28 09:48:15.426256,1
00513B9D7E80,1.5,15.0,61.0,2,2024-08-28 09:48:16.356371,1
00513B9D7E80,1.2,19.0,61.0,2,2024-08-28 09:48:17.350884,1
00513B9D7E80,2.2,15.0,61.0,2,2024-08-28 09:48:18.346631,1
00513B9D7E80,2.2,15.0,61.0,2,2024-08-28 09:48:19.347925,1
00513B9D7E80,2.2,19.0,58.0,2,2024-08-28 09:48:20.344137,1
00513B9D7E80,2.2,19.0,58.0,2,2024-08-28 09:48:21.340048,1
