id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.7,16.0,72.0,2,2024-09-03 16:14:47.375319,1
00513B9D7E80,1.7,21.0,72.0,2,2024-09-03 16:14:48.371119,1
00513B9D7E80,1.7,22.0,70.0,2,2024-09-03 16:14:49.372288,1
00513B9D7E80,1.9,22.0,70.0,2,2024-09-03 16:14:50.368639,1
00513B9D7E80,1.9,22.0,70.0,2,2024-09-03 16:14:51.363997,1
00513B9D7E80,1.1,22.0,70.0,2,2024-09-03 16:14:52.364890,1
00513B9D7E80,1.7,22.0,70.0,2,2024-09-03 16:14:53.363026,1
00513B9D7E80,1.7,22.0,65.0,2,2024-09-03 16:14:54.365967,1
00513B9D7E80,1.7,22.0,62.0,2,2024-09-03 16:14:55.358042,1
00513B9D7E80,2.0,17.0,62.0,2,2024-09-03 16:14:56.430078,1
00513B9D7E80,1.2,19.0,57.0,2,2024-09-03 16:14:57.354769,1
00513B9D7E80,1.2,19.0,56.0,2,2024-09-03 16:14:58.350587,1
00513B9D7E80,1.7,19.0,56.0,2,2024-09-03 16:14:59.346429,1
00513B9D7E80,1.9,22.0,61.0,2,2024-09-03 16:15:00.348778,1
00513B9D7E80,1.9,17.0,62.0,2,2024-09-03 16:15:01.344655,1
00513B9D7E80,1.7,19.0,62.0,2,2024-09-03 16:15:02.374320,1
00513B9D7E80,1.7,19.0,62.0,2,2024-09-03 16:15:03.393657,1
00513B9D7E80,1.7,19.0,62.0,2,2024-09-03 16:15:04.336786,1
00513B9D7E80,1.7,19.0,62.0,2,2024-09-03 16:15:05.333919,1
00513B9D7E80,1.6,17.0,62.0,2,2024-09-03 16:15:06.333815,1
00513B9D7E80,1.6,17.0,57.0,2,2024-09-03 16:15:07.338885,1
00513B9D7E80,2.3,17.0,56.0,1,2024-09-03 16:15:08.330209,1
00513B9D7E80,1.5,17.0,56.0,2,2024-09-03 16:15:09.437058,1
00513B9D7E80,1.7,17.0,56.0,2,2024-09-03 16:15:10.322545,1
00513B9D7E80,1.7,17.0,56.0,1,2024-09-03 16:15:11.323458,1
00513B9D7E80,2.0,17.0,56.0,1,2024-09-03 16:15:12.319254,1
00513B9D7E80,2.0,22.0,61.0,2,2024-09-03 16:15:13.315324,1
00513B9D7E80,1.2,25.0,66.0,2,2024-09-03 16:15:14.316486,1
00513B9D7E80,0.8,20.0,61.0,2,2024-09-03 16:15:15.312620,1
00513B9D7E80,2.0,15.0,56.0,2,2024-09-03 16:15:16.308556,1
00513B9D7E80,2.4,10.0,55.0,2,2024-09-03 16:15:17.392044,1
00513B9D7E80,2.4,10.0,55.0,2,2024-09-03 16:15:18.305545,1
00513B9D7E80,2.1,10.0,55.0,3,2024-09-03 16:15:19.301244,1
00513B9D7E80,2.2,15.0,60.0,2,2024-09-03 16:15:20.395465,1
00513B9D7E80,1.7,12.0,65.0,2,2024-09-03 16:15:21.298021,1
00513B9D7E80,1.4,11.0,70.0,2,2024-09-03 16:15:22.298604,1
00513B9D7E80,1.2,11.0,70.0,2,2024-09-03 16:15:23.294791,1
00513B9D7E80,1.4,11.0,70.0,2,2024-09-03 16:15:24.290910,1
00513B9D7E80,0.9,11.0,70.0,2,2024-09-03 16:15:25.291949,1
