id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.7,38.0,88.0,1,2024-08-20 16:50:30.183636,1
00513B9D7E80,1.7,38.0,88.0,1,2024-08-20 16:50:31.184562,1
00513B9D7E80,1.7,33.0,88.0,1,2024-08-20 16:50:32.180999,1
00513B9D7E80,1.7,30.0,88.0,1,2024-08-20 16:50:33.234406,1
00513B9D7E80,1.5,25.0,83.0,2,2024-08-20 16:50:34.186019,1
00513B9D7E80,0.9,20.0,78.0,2,2024-08-20 16:50:35.175099,1
00513B9D7E80,1.7,15.0,73.0,2,2024-08-20 16:50:36.170213,1
00513B9D7E80,1.7,19.0,68.0,2,2024-08-20 16:50:37.179588,1
00513B9D7E80,1.7,19.0,63.0,2,2024-08-20 16:50:38.166227,1
00513B9D7E80,1.7,14.0,58.0,2,2024-08-20 16:50:39.170568,1
00513B9D7E80,1.5,10.0,57.0,2,2024-08-20 16:50:40.168936,1
00513B9D7E80,2.1,15.0,57.0,2,2024-08-20 16:50:41.159606,1
00513B9D7E80,1.7,12.0,58.0,2,2024-08-20 16:50:42.160672,1
00513B9D7E80,1.7,17.0,58.0,2,2024-08-20 16:50:43.156666,1
00513B9D7E80,1.7,15.0,58.0,2,2024-08-20 16:50:44.192657,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:45.153479,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:46.149574,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:47.145542,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:48.146598,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:49.210550,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:50.138720,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:51.150059,1
00513B9D7E80,1.7,15.0,58.0,2,2024-08-20 16:50:52.136796,1
00513B9D7E80,1.7,10.0,58.0,1,2024-08-20 16:50:53.130691,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:54.131816,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:55.127883,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:56.277648,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:57.196931,1
00513B9D7E80,1.7,10.0,58.0,2,2024-08-20 16:50:58.121917,1
00513B9D7E80,1.7,15.0,58.0,2,2024-08-20 16:50:59.145150,1
00513B9D7E80,1.7,12.0,58.0,2,2024-08-20 16:51:00.118177,1
00513B9D7E80,1.5,17.0,58.0,2,2024-08-20 16:51:01.142488,1
00513B9D7E80,0.9,12.0,58.0,2,2024-08-20 16:51:02.118146,1
00513B9D7E80,1.7,17.0,58.0,2,2024-08-20 16:51:03.112045,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:04.115671,1
00513B9D7E80,1.7,21.0,54.0,1,2024-08-20 16:51:05.107201,1
00513B9D7E80,1.7,19.0,54.0,1,2024-08-20 16:51:06.107341,1
00513B9D7E80,1.7,21.0,54.0,1,2024-08-20 16:51:07.101491,1
00513B9D7E80,1.7,21.0,54.0,1,2024-08-20 16:51:08.100215,1
00513B9D7E80,0.9,19.0,54.0,1,2024-08-20 16:51:09.096258,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:10.096177,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:11.124696,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:12.089041,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:13.085764,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:14.088383,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:15.151979,1
00513B9D7E80,1.5,21.0,54.0,2,2024-08-20 16:51:16.083597,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:17.163305,1
00513B9D7E80,1.7,19.0,54.0,2,2024-08-20 16:51:18.083940,1
00513B9D7E80,1.5,21.0,54.0,2,2024-08-20 16:51:19.075545,1
00513B9D7E80,0.9,21.0,54.0,2,2024-08-20 16:51:20.071206,1
00513B9D7E80,2.2,19.0,54.0,2,2024-08-20 16:51:21.067569,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:22.069286,1
00513B9D7E80,2.3,21.0,54.0,2,2024-08-20 16:51:23.064603,1
00513B9D7E80,1.7,19.0,54.0,2,2024-08-20 16:51:24.129195,1
00513B9D7E80,0.9,21.0,54.0,2,2024-08-20 16:51:25.157829,1
00513B9D7E80,1.0,21.0,54.0,2,2024-08-20 16:51:26.057666,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:27.053626,1
00513B9D7E80,1.8,21.0,54.0,2,2024-08-20 16:51:28.054784,1
00513B9D7E80,1.8,21.0,54.0,2,2024-08-20 16:51:29.050371,1
00513B9D7E80,1.8,21.0,54.0,2,2024-08-20 16:51:30.046857,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:31.056809,1
00513B9D7E80,1.7,21.0,54.0,2,2024-08-20 16:51:32.043018,1
00513B9D7E80,0.9,21.0,55.0,1,2024-08-20 16:51:33.043886,1
00513B9D7E80,1.7,21.0,55.0,2,2024-08-20 16:51:34.039578,1
00513B9D7E80,1.7,26.0,60.0,2,2024-08-20 16:51:35.035912,1
00513B9D7E80,1.7,21.0,55.0,2,2024-08-20 16:51:36.037122,1
00513B9D7E80,1.0,21.0,55.0,2,2024-08-20 16:51:37.032566,1
00513B9D7E80,1.7,22.0,55.0,1,2024-08-20 16:51:38.028492,1
00513B9D7E80,1.7,21.0,55.0,1,2024-08-20 16:51:39.029768,1
00513B9D7E80,1.7,22.0,55.0,1,2024-08-20 16:51:40.025928,1
00513B9D7E80,1.7,22.0,55.0,1,2024-08-20 16:51:41.022195,1
00513B9D7E80,1.7,22.0,55.0,1,2024-08-20 16:51:42.023030,1
00513B9D7E80,1.7,22.0,55.0,1,2024-08-20 16:51:43.018867,1
00513B9D7E80,2.1,22.0,55.0,1,2024-08-20 16:51:44.023870,1
00513B9D7E80,1.7,22.0,55.0,1,2024-08-20 16:51:45.014920,1
00513B9D7E80,2.1,22.0,55.0,1,2024-08-20 16:51:46.012155,1
00513B9D7E80,2.1,22.0,55.0,1,2024-08-20 16:51:47.014847,1
00513B9D7E80,1.7,22.0,55.0,1,2024-08-20 16:51:48.007758,1
00513B9D7E80,1.7,17.0,55.0,1,2024-08-20 16:51:49.004421,1
00513B9D7E80,1.7,15.0,55.0,1,2024-08-20 16:51:50.005268,1
00513B9D7E80,1.7,20.0,55.0,1,2024-08-20 16:51:51.002033,1
00513B9D7E80,1.7,25.0,60.0,1,2024-08-20 16:51:51.997465,1
00513B9D7E80,1.7,28.0,65.0,1,2024-08-20 16:51:53.106861,1
00513B9D7E80,2.2,23.0,60.0,2,2024-08-20 16:51:53.994601,1
00513B9D7E80,0.9,18.0,55.0,2,2024-08-20 16:51:54.990771,1
00513B9D7E80,2.1,15.0,55.0,2,2024-08-20 16:51:55.991390,1
00513B9D7E80,1.7,17.0,55.0,2,2024-08-20 16:51:56.987664,1
00513B9D7E80,1.7,15.0,55.0,2,2024-08-20 16:51:57.992280,1
00513B9D7E80,1.7,15.0,55.0,2,2024-08-20 16:51:58.983700,1
00513B9D7E80,1.7,15.0,55.0,2,2024-08-20 16:51:59.979651,1
00513B9D7E80,1.0,15.0,55.0,2,2024-08-20 16:52:00.998814,1
00513B9D7E80,1.5,15.0,54.0,2,2024-08-20 16:52:01.976242,1
00513B9D7E80,1.8,15.0,54.0,2,2024-08-20 16:52:02.972518,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:03.973735,1
00513B9D7E80,2.1,15.0,54.0,2,2024-08-20 16:52:04.969796,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:05.965830,1
00513B9D7E80,2.2,15.0,54.0,2,2024-08-20 16:52:06.966977,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:07.962373,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:08.958878,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:09.959901,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:10.964594,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:11.955459,1
00513B9D7E80,2.3,15.0,54.0,2,2024-08-20 16:52:12.954596,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:13.948116,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:14.949077,1
00513B9D7E80,1.7,15.0,54.0,2,2024-08-20 16:52:15.944993,1
00513B9D7E80,1.7,20.0,59.0,2,2024-08-20 16:52:16.940954,1
00513B9D7E80,1.7,16.0,55.0,2,2024-08-20 16:52:18.005317,1
00513B9D7E80,1.7,14.0,55.0,2,2024-08-20 16:52:18.938734,1
00513B9D7E80,1.7,19.0,60.0,2,2024-08-20 16:52:19.939819,1
00513B9D7E80,1.7,24.0,65.0,3,2024-08-20 16:52:20.934671,1
00513B9D7E80,1.7,27.0,61.0,2,2024-08-20 16:52:21.995960,1
00513B9D7E80,1.7,22.0,56.0,2,2024-08-20 16:52:22.928090,1
00513B9D7E80,1.7,17.0,54.0,2,2024-08-20 16:52:23.928259,1
00513B9D7E80,0.9,12.0,58.0,2,2024-08-20 16:52:24.932679,1
00513B9D7E80,1.7,12.0,63.0,2,2024-08-20 16:52:25.919429,1
00513B9D7E80,1.7,12.0,64.0,2,2024-08-20 16:52:26.920412,1
00513B9D7E80,1.7,12.0,69.0,2,2024-08-20 16:52:27.927883,1
00513B9D7E80,1.7,12.0,72.0,2,2024-08-20 16:52:28.912462,1
00513B9D7E80,1.7,15.0,72.0,2,2024-08-20 16:52:29.913488,1
00513B9D7E80,1.7,15.0,72.0,2,2024-08-20 16:52:30.909272,1
00513B9D7E80,1.7,16.0,72.0,2,2024-08-20 16:52:31.910606,1
00513B9D7E80,1.5,16.0,72.0,2,2024-08-20 16:52:32.906453,1
00513B9D7E80,1.5,16.0,72.0,2,2024-08-20 16:52:33.902615,1
00513B9D7E80,2.2,12.0,72.0,2,2024-08-20 16:52:34.903635,1
00513B9D7E80,1.5,12.0,72.0,2,2024-08-20 16:52:35.899662,1
00513B9D7E80,0.9,12.0,70.0,2,2024-08-20 16:52:36.894986,1
00513B9D7E80,2.2,12.0,70.0,2,2024-08-20 16:52:37.961793,1
00513B9D7E80,2.2,12.0,70.0,2,2024-08-20 16:52:38.986163,1
00513B9D7E80,0.9,12.0,70.0,2,2024-08-20 16:52:39.887671,1
00513B9D7E80,2.2,17.0,70.0,2,2024-08-20 16:52:40.888355,1
00513B9D7E80,1.7,12.0,70.0,2,2024-08-20 16:52:41.952477,1
00513B9D7E80,1.7,12.0,70.0,2,2024-08-20 16:52:42.881630,1
