id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,0.9,12.0,69.0,2,2024-08-19 15:46:26.134107,1
00513B9D7E80,0.8,12.0,64.0,2,2024-08-19 15:46:27.122664,1
00513B9D7E80,0.9,12.0,59.0,2,2024-08-19 15:46:28.112921,1
00513B9D7E80,0.9,12.0,54.0,2,2024-08-19 15:46:29.202484,1
00513B9D7E80,0.9,12.0,52.0,2,2024-08-19 15:46:30.109434,1
00513B9D7E80,0.8,12.0,52.0,2,2024-08-19 15:46:31.101298,1
00513B9D7E80,0.9,12.0,52.0,2,2024-08-19 15:46:32.097160,1
00513B9D7E80,0.9,12.0,52.0,2,2024-08-19 15:46:33.098787,1
00513B9D7E80,0.9,12.0,57.0,2,2024-08-19 15:46:34.103424,1
00513B9D7E80,0.9,10.0,62.0,2,2024-08-19 15:46:35.147695,1
00513B9D7E80,2.3,10.0,67.0,2,2024-08-19 15:46:36.090715,1
00513B9D7E80,2.5,12.0,72.0,2,2024-08-19 15:46:37.086444,1
00513B9D7E80,2.5,12.0,74.0,2,2024-08-19 15:46:38.087637,1
00513B9D7E80,2.5,17.0,79.0,2,2024-08-19 15:46:39.136923,1
00513B9D7E80,2.5,12.0,74.0,2,2024-08-19 15:46:40.079562,1
00513B9D7E80,1.5,17.0,79.0,2,2024-08-19 15:46:41.084966,1
00513B9D7E80,0.9,12.0,74.0,2,2024-08-19 15:46:42.076260,1
00513B9D7E80,0.9,17.0,79.0,2,2024-08-19 15:46:43.072492,1
00513B9D7E80,2.5,12.0,74.0,2,2024-08-19 15:46:44.073730,1
00513B9D7E80,2.5,17.0,79.0,2,2024-08-19 15:46:45.071719,1
00513B9D7E80,2.4,22.0,84.0,2,2024-08-19 15:46:46.065636,1
00513B9D7E80,2.5,27.0,89.0,2,2024-08-19 15:46:47.075778,1
00513B9D7E80,2.5,32.0,94.0,2,2024-08-19 15:46:48.068545,1
00513B9D7E80,2.5,32.0,94.0,2,2024-08-19 15:46:49.064917,1
00513B9D7E80,2.5,27.0,89.0,2,2024-08-19 15:46:50.059511,1
00513B9D7E80,1.5,32.0,94.0,2,2024-08-19 15:46:51.055070,1
00513B9D7E80,2.5,32.0,94.0,2,2024-08-19 15:46:52.056079,1
00513B9D7E80,1.5,32.0,94.0,2,2024-08-19 15:46:53.053069,1
00513B9D7E80,2.5,27.0,89.0,2,2024-08-19 15:46:54.053429,1
00513B9D7E80,2.5,22.0,84.0,2,2024-08-19 15:46:55.051187,1
00513B9D7E80,0.9,17.0,79.0,2,2024-08-19 15:46:56.053357,1
00513B9D7E80,1.0,12.0,74.0,2,2024-08-19 15:46:57.041300,1
00513B9D7E80,0.9,10.0,74.0,2,2024-08-19 15:46:58.042355,1
00513B9D7E80,2.4,10.0,79.0,2,2024-08-19 15:46:59.038612,1
00513B9D7E80,2.5,12.0,81.0,2,2024-08-19 15:47:00.043096,1
00513B9D7E80,2.5,10.0,81.0,2,2024-08-19 15:47:01.034344,1
00513B9D7E80,2.4,10.0,81.0,2,2024-08-19 15:47:02.074187,1
00513B9D7E80,0.9,10.0,81.0,2,2024-08-19 15:47:03.032003,1
00513B9D7E80,0.9,10.0,81.0,2,2024-08-19 15:47:04.028565,1
00513B9D7E80,2.5,12.0,81.0,2,2024-08-19 15:47:05.146388,1
00513B9D7E80,2.5,12.0,81.0,2,2024-08-19 15:47:06.024707,1
00513B9D7E80,1.5,12.0,81.0,2,2024-08-19 15:47:07.020556,1
00513B9D7E80,2.4,12.0,81.0,2,2024-08-19 15:47:08.017053,1
00513B9D7E80,2.2,12.0,81.0,2,2024-08-19 15:47:09.018170,1
00513B9D7E80,0.9,12.0,81.0,1,2024-08-19 15:47:10.016453,1
00513B9D7E80,2.4,17.0,86.0,2,2024-08-19 15:47:11.009947,1
00513B9D7E80,0.8,14.0,81.0,2,2024-08-19 15:47:12.010686,1
00513B9D7E80,0.9,14.0,81.0,2,2024-08-19 15:47:13.006977,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:14.011456,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:15.003220,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:16.105366,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:17.000062,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:17.996305,1
00513B9D7E80,2.5,12.0,81.0,2,2024-08-19 15:47:18.991992,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:20.004581,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:20.988998,1
00513B9D7E80,0.9,12.0,81.0,2,2024-08-19 15:47:21.985543,1
00513B9D7E80,2.6,12.0,81.0,2,2024-08-19 15:47:22.986500,1
00513B9D7E80,0.8,16.0,76.0,2,2024-08-19 15:47:23.982273,1
00513B9D7E80,1.5,12.0,71.0,2,2024-08-19 15:47:24.978896,1
00513B9D7E80,0.9,12.0,66.0,2,2024-08-19 15:47:26.013288,1
00513B9D7E80,0.9,12.0,61.0,2,2024-08-19 15:47:26.984299,1
00513B9D7E80,0.9,12.0,56.0,2,2024-08-19 15:47:27.971543,1
00513B9D7E80,0.9,12.0,55.0,2,2024-08-19 15:47:28.971636,1
00513B9D7E80,1.5,12.0,55.0,2,2024-08-19 15:47:29.968540,1
00513B9D7E80,2.4,12.0,55.0,2,2024-08-19 15:47:30.982548,1
00513B9D7E80,0.9,12.0,55.0,2,2024-08-19 15:47:31.965284,1
