id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.3,21.0,75.0,2,2024-08-20 16:52:45.873901,1
00513B9D7E80,1.0,16.0,72.0,2,2024-08-20 16:52:46.874945,1
00513B9D7E80,1.3,21.0,77.0,2,2024-08-20 16:52:47.871485,1
00513B9D7E80,1.4,18.0,72.0,2,2024-08-20 16:52:48.867150,1
00513B9D7E80,1.8,14.0,72.0,2,2024-08-20 16:52:49.867786,1
00513B9D7E80,1.7,12.0,72.0,1,2024-08-20 16:52:50.863744,1
00513B9D7E80,1.6,17.0,77.0,2,2024-08-20 16:52:51.873708,1
00513B9D7E80,1.0,22.0,82.0,2,2024-08-20 16:52:52.860119,1
00513B9D7E80,1.0,17.0,77.0,2,2024-08-20 16:52:53.856051,1
00513B9D7E80,1.0,17.0,72.0,3,2024-08-20 16:52:54.858677,1
00513B9D7E80,1.4,17.0,71.0,3,2024-08-20 16:52:55.852993,1
00513B9D7E80,1.2,17.0,71.0,2,2024-08-20 16:52:56.848993,1
00513B9D7E80,1.1,17.0,71.0,3,2024-08-20 16:52:57.850234,1
00513B9D7E80,1.0,17.0,71.0,3,2024-08-20 16:52:58.849134,1
00513B9D7E80,1.0,17.0,71.0,3,2024-08-20 16:52:59.842646,1
00513B9D7E80,1.0,17.0,67.0,2,2024-08-20 16:53:00.844473,1
00513B9D7E80,1.1,17.0,67.0,2,2024-08-20 16:53:01.839420,1
00513B9D7E80,1.0,22.0,72.0,2,2024-08-20 16:53:02.835494,1
00513B9D7E80,1.0,27.0,77.0,2,2024-08-20 16:53:03.836046,1
00513B9D7E80,1.0,31.0,82.0,2,2024-08-20 16:53:04.841084,1
00513B9D7E80,1.0,31.0,83.0,2,2024-08-20 16:53:05.832633,1
