id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.7,16.0,70.0,1,2024-09-09 13:28:27.510036,1
00513B9D7E80,2.0,12.0,70.0,1,2024-09-09 13:28:28.510939,1
00513B9D7E80,2.0,12.0,70.0,1,2024-09-09 13:28:29.506986,1
00513B9D7E80,2.0,15.0,70.0,2,2024-09-09 13:28:30.504107,1
00513B9D7E80,1.7,11.0,70.0,2,2024-09-09 13:28:31.504176,1
00513B9D7E80,1.8,11.0,70.0,2,2024-09-09 13:28:32.510507,1
00513B9D7E80,2.0,11.0,70.0,2,2024-09-09 13:28:33.496151,1
00513B9D7E80,2.2,11.0,70.0,2,2024-09-09 13:28:34.497103,1
00513B9D7E80,0.9,11.0,65.0,2,2024-09-09 13:28:35.492964,1
00513B9D7E80,2.0,10.0,60.0,2,2024-09-09 13:28:36.489354,1
00513B9D7E80,2.0,11.0,65.0,2,2024-09-09 13:28:37.498771,1
00513B9D7E80,2.0,11.0,61.0,2,2024-09-09 13:28:38.485635,1
00513B9D7E80,1.5,11.0,61.0,2,2024-09-09 13:28:39.481408,1
00513B9D7E80,2.4,10.0,61.0,2,2024-09-09 13:28:40.497738,1
00513B9D7E80,2.0,11.0,61.0,2,2024-09-09 13:28:41.478359,1
00513B9D7E80,1.2,11.0,61.0,2,2024-09-09 13:28:42.474751,1
00513B9D7E80,1.5,11.0,61.0,2,2024-09-09 13:28:43.475003,1
00513B9D7E80,2.0,11.0,56.0,2,2024-09-09 13:28:44.471028,1
00513B9D7E80,2.0,11.0,52.0,2,2024-09-09 13:28:45.472508,1
00513B9D7E80,1.8,11.0,52.0,2,2024-09-09 13:28:46.515305,1
00513B9D7E80,2.2,11.0,52.0,2,2024-09-09 13:28:47.464222,1
00513B9D7E80,2.0,11.0,52.0,2,2024-09-09 13:28:48.465243,1
00513B9D7E80,0.9,11.0,52.0,2,2024-09-09 13:28:49.461381,1
00513B9D7E80,2.0,11.0,52.0,2,2024-09-09 13:28:50.457644,1
00513B9D7E80,2.0,11.0,52.0,2,2024-09-09 13:28:51.466903,1
00513B9D7E80,2.2,11.0,52.0,2,2024-09-09 13:28:52.478332,1
00513B9D7E80,1.3,11.0,52.0,2,2024-09-09 13:28:53.449633,1
00513B9D7E80,2.0,11.0,56.0,2,2024-09-09 13:28:54.451150,1
00513B9D7E80,1.7,11.0,56.0,2,2024-09-09 13:28:55.446382,1
