id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.3,30.0,98.0,2,2024-08-22 18:01:11.413821,1
00513B9D7E80,1.1,30.0,98.0,2,2024-08-22 18:01:12.384961,1
00513B9D7E80,1.1,30.0,98.0,2,2024-08-22 18:01:13.463026,1
00513B9D7E80,1.1,30.0,98.0,2,2024-08-22 18:01:14.453544,1
00513B9D7E80,1.1,30.0,98.0,2,2024-08-22 18:01:15.377979,1
00513B9D7E80,1.1,30.0,98.0,2,2024-08-22 18:01:16.534088,1
00513B9D7E80,1.2,30.0,98.0,2,2024-08-22 18:01:17.378860,1
00513B9D7E80,1.2,30.0,98.0,2,2024-08-22 18:01:18.372420,1
00513B9D7E80,1.2,30.0,98.0,2,2024-08-22 18:01:19.366236,1
00513B9D7E80,1.4,30.0,98.0,2,2024-08-22 18:01:20.362350,1
00513B9D7E80,1.4,30.0,98.0,2,2024-08-22 18:01:21.363402,1
00513B9D7E80,1.2,30.0,98.0,3,2024-08-22 18:01:22.359251,1
00513B9D7E80,1.3,30.0,98.0,2,2024-08-22 18:01:23.355114,1
00513B9D7E80,1.4,30.0,98.0,2,2024-08-22 18:01:24.357355,1
00513B9D7E80,1.4,30.0,98.0,2,2024-08-22 18:01:25.474981,1
00513B9D7E80,1.2,30.0,98.0,3,2024-08-22 18:01:26.353198,1
00513B9D7E80,1.2,35.0,98.0,2,2024-08-22 18:01:27.350149,1
00513B9D7E80,1.2,34.0,93.0,2,2024-08-22 18:01:28.347460,1
00513B9D7E80,1.2,34.0,92.0,3,2024-08-22 18:01:29.346831,1
00513B9D7E80,1.3,34.0,92.0,3,2024-08-22 18:01:30.461585,1
00513B9D7E80,1.2,34.0,92.0,3,2024-08-22 18:01:31.408855,1
00513B9D7E80,1.1,34.0,92.0,2,2024-08-22 18:01:32.338979,1
00513B9D7E80,1.1,34.0,92.0,2,2024-08-22 18:01:33.348378,1
00513B9D7E80,1.1,34.0,92.0,2,2024-08-22 18:01:34.411646,1
00513B9D7E80,1.1,34.0,92.0,2,2024-08-22 18:01:35.376029,1
00513B9D7E80,1.3,37.0,92.0,2,2024-08-22 18:01:36.402302,1
00513B9D7E80,1.3,37.0,92.0,3,2024-08-22 18:01:37.324431,1
00513B9D7E80,1.4,37.0,92.0,3,2024-08-22 18:01:38.325278,1
00513B9D7E80,1.4,37.0,92.0,2,2024-08-22 18:01:39.320963,1
00513B9D7E80,1.4,32.0,87.0,2,2024-08-22 18:01:40.317369,1
00513B9D7E80,1.4,37.0,92.0,2,2024-08-22 18:01:41.317993,1
00513B9D7E80,1.5,37.0,92.0,2,2024-08-22 18:01:42.313801,1
00513B9D7E80,1.6,37.0,92.0,2,2024-08-22 18:01:43.311616,1
00513B9D7E80,1.8,37.0,94.0,2,2024-08-22 18:01:44.320177,1
00513B9D7E80,1.8,37.0,94.0,2,2024-08-22 18:01:45.306139,1
00513B9D7E80,1.8,37.0,94.0,2,2024-08-22 18:01:46.307660,1
00513B9D7E80,1.8,37.0,94.0,2,2024-08-22 18:01:47.302878,1
00513B9D7E80,1.8,37.0,94.0,2,2024-08-22 18:01:48.299049,1
00513B9D7E80,1.6,37.0,94.0,2,2024-08-22 18:01:49.303211,1
00513B9D7E80,0.9,37.0,94.0,2,2024-08-22 18:01:50.296827,1
00513B9D7E80,1.5,37.0,94.0,2,2024-08-22 18:01:51.292819,1
00513B9D7E80,1.5,37.0,94.0,2,2024-08-22 18:01:52.377480,1
00513B9D7E80,1.4,37.0,94.0,2,2024-08-22 18:01:53.408827,1
00513B9D7E80,1.4,37.0,94.0,2,2024-08-22 18:01:54.286044,1
00513B9D7E80,1.2,37.0,94.0,2,2024-08-22 18:01:55.287098,1
00513B9D7E80,1.1,37.0,94.0,3,2024-08-22 18:01:56.283175,1
00513B9D7E80,1.0,37.0,94.0,3,2024-08-22 18:01:57.287289,1
00513B9D7E80,1.1,36.0,89.0,3,2024-08-22 18:01:58.279683,1
00513B9D7E80,1.2,38.0,94.0,2,2024-08-22 18:01:59.275033,1
00513B9D7E80,1.0,37.0,94.0,3,2024-08-22 18:02:00.276232,1
00513B9D7E80,1.0,38.0,94.0,3,2024-08-22 18:02:01.272393,1
00513B9D7E80,1.3,38.0,94.0,2,2024-08-22 18:02:02.267987,1
00513B9D7E80,1.3,33.0,89.0,3,2024-08-22 18:02:03.269691,1
00513B9D7E80,1.3,38.0,94.0,3,2024-08-22 18:02:04.265252,1
