id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.2,27.0,86.0,1,2024-09-03 16:57:34.509765,1
00513B9D7E80,1.7,27.0,86.0,1,2024-09-03 16:57:35.501019,1
00513B9D7E80,2.0,27.0,86.0,1,2024-09-03 16:57:36.595707,1
00513B9D7E80,2.2,27.0,86.0,1,2024-09-03 16:57:37.500717,1
00513B9D7E80,1.2,27.0,86.0,1,2024-09-03 16:57:38.494536,1
00513B9D7E80,2.2,29.0,86.0,1,2024-09-03 16:57:39.490882,1
00513B9D7E80,2.2,32.0,86.0,1,2024-09-03 16:57:40.486187,1
00513B9D7E80,2.2,27.0,86.0,1,2024-09-03 16:57:41.487587,1
00513B9D7E80,2.0,27.0,86.0,1,2024-09-03 16:57:42.483735,1
00513B9D7E80,1.7,27.0,86.0,1,2024-09-03 16:57:43.478960,1
00513B9D7E80,1.9,27.0,86.0,2,2024-09-03 16:57:44.480492,1
00513B9D7E80,1.7,27.0,86.0,2,2024-09-03 16:57:45.478146,1
00513B9D7E80,1.6,31.0,86.0,2,2024-09-03 16:57:46.473389,1
00513B9D7E80,1.6,26.0,81.0,2,2024-09-03 16:57:47.483842,1
00513B9D7E80,1.6,21.0,76.0,2,2024-09-03 16:57:48.469352,1
00513B9D7E80,1.6,16.0,71.0,2,2024-09-03 16:57:49.470061,1
00513B9D7E80,1.7,21.0,76.0,2,2024-09-03 16:57:50.467165,1
00513B9D7E80,1.6,16.0,71.0,2,2024-09-03 16:57:51.462146,1
00513B9D7E80,1.2,21.0,66.0,3,2024-09-03 16:57:52.463176,1
00513B9D7E80,0.9,24.0,64.0,3,2024-09-03 16:57:53.459194,1
00513B9D7E80,1.4,24.0,64.0,4,2024-09-03 16:57:54.455606,1
00513B9D7E80,1.5,29.0,69.0,4,2024-09-03 16:57:55.456031,1
00513B9D7E80,1.5,34.0,74.0,4,2024-09-03 16:57:56.456020,1
00513B9D7E80,1.7,36.0,79.0,2,2024-09-03 16:57:57.448222,1
00513B9D7E80,1.8,36.0,84.0,2,2024-09-03 16:57:58.449069,1
00513B9D7E80,1.6,36.0,89.0,4,2024-09-03 16:57:59.445538,1
00513B9D7E80,1.5,38.0,94.0,4,2024-09-03 16:58:00.441569,1
00513B9D7E80,1.5,33.0,96.0,4,2024-09-03 16:58:01.450952,1
00513B9D7E80,0.9,32.0,96.0,4,2024-09-03 16:58:02.437269,1
00513B9D7E80,1.5,32.0,96.0,4,2024-09-03 16:58:03.438660,1
00513B9D7E80,1.2,32.0,96.0,4,2024-09-03 16:58:04.434049,1
00513B9D7E80,1.5,32.0,96.0,4,2024-09-03 16:58:05.460896,1
00513B9D7E80,0.9,32.0,96.0,4,2024-09-03 16:58:06.431550,1
00513B9D7E80,1.6,32.0,98.0,2,2024-09-03 16:58:07.427758,1
00513B9D7E80,1.7,32.0,98.0,2,2024-09-03 16:58:08.423895,1
00513B9D7E80,1.7,32.0,98.0,2,2024-09-03 16:58:09.424892,1
00513B9D7E80,1.7,32.0,98.0,2,2024-09-03 16:58:10.421632,1
00513B9D7E80,1.7,32.0,98.0,2,2024-09-03 16:58:11.416939,1
00513B9D7E80,2.0,32.0,98.0,2,2024-09-03 16:58:12.443459,1
